Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.22058823529411764,-6.475746268656716,-0.6061855670103092,-0.021167709514410896,-0.002242045333421545,-0.4631980748485603,53.0,0.657936842105263,-1.2264941176470587,0.9,0.8518458147393858
-0.08455882352941178,-4.904850746268656,0.34948453608247426,-0.01775220817760607,0.26154377685400615,-0.2709318728736204,53.0,0.5000421052631578,-1.3793882352941176,0.9,9.356008854712128
0.3137254901960785,-2.029850746268657,0.17628865979381445,0.06998978149190219,0.001793636266737236,-0.2709318728736204,50.75,0.5000421052631578,-1.529411764705882,0.8944444444444445,46.32125844001839
0.7585784313725491,-2.0018656716417906,0.10515463917525773,-0.07989193577737651,0.4881226729590956,0.36614841469210396,48.5,0.6894315789473684,-1.3793882352941176,0.8944444444444445,135.59997366343765
0.4019607843137255,-1.050373134328358,-0.27113402061855674,0.07801341004213384,0.08023214357911297,-0.01655841461666704,47.062,0.8158315789473684,-1.3793882352941176,0.8944444444444445,258.28168017158714
-0.38357843137254904,0.42350746268656714,-0.2814432989690722,-0.04216464396198155,0.47422566737603516,-0.4365235627371549,48.562000000000005,0.6894315789473684,-1.4352941176470586,0.8944444444444445,332.15939730995785
-0.8394607843137256,0.38992537313432835,-0.18144329896907216,0.05650415039404247,0.7034950178812304,-0.39880507841672885,50.75,0.594778947368421,-1.4911999999999999,0.8944444444444445,295.59458721856777
-0.25612745098039214,-0.3582089552238806,-0.37422680412371134,0.2768851747644844,0.381890154480599,0.09383604529235597,48.87500000000001,0.6262736842105263,-1.5499764705882353,0.8944444444444445,208.3943870598212
0.46813725490196084,-1.6548507462686566,-0.40103092783505156,-0.07340528282870701,0.3285515284500851,0.4310015766326446,49.25,0.7210105263157894,-1.4558588235294116,0.8944444444444445,187.93643075035789
-0.29044117647058826,-5.673507462686566,-0.020618556701030927,-0.12307843054913983,-0.08337100704590313,0.453081977353822,48.187,0.8158315789473684,-1.1911529411764705,0.9,244.51982462100506
