Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
0.06740196078431374,-0.7779850746268656,-0.0577319587628866,-0.05291787399039741,-0.48095180337629984,0.2865699564728691,8.937,-0.6842105263157894,-1.511764705882353,0.8666666666666667,0.02573282458592609
0.08700980392156862,-0.0671641791044776,-0.09587628865979382,-0.36138523775528775,-0.549753191239116,0.17387466902030008,10.750000000000002,-0.7789473684210525,-1.4911999999999999,0.8666666666666667,0.29348451219228944
0.24264705882352944,-0.2294776119402985,0.07938144329896907,-0.030899088733044977,-0.37471928489780315,0.29438522642406134,9.312000000000001,-0.9315368421052631,-1.4352941176470586,0.8722222222222222,1.512295699699091
0.10784313725490197,-2.4944029850746268,-0.20824742268041238,0.028508237797281597,-0.23599181102130679,0.3068096951592097,8.937,-0.9315368421052631,-1.3206117647058822,0.8666666666666667,4.622099487836631
0.2806372549019608,-5.740671641791044,0.051546391752577324,-0.048651296910651044,-0.19946117402314822,-0.04324047042493644,10.000000000000002,-0.9946947368421052,-1.3970823529411764,0.8722222222222222,9.25180243708056
-0.13112745098039216,-3.526119402985074,0.45773195876288664,-0.0023908509357633786,0.01591117089898667,-0.37718484320426066,10.000000000000002,-0.9946947368421052,-1.1705882352941177,0.8722222222222222,12.727417909630859
-0.1519607843137255,-1.7649253731343282,0.07938144329896907,0.3499489074595109,0.11385179712797669,-0.5248376219250005,9.312000000000001,-0.9000421052631579,-1.076470588235294,0.8722222222222222,12.736454504481827
0.17524509803921567,-1.4794776119402986,0.4041237113402062,-0.2598160668542393,0.3287757329834272,0.32474860630200436,7.813,-0.9946947368421052,-1.1147294117647057,0.8722222222222222,11.030978126689433
0.28186274509803927,-1.548507462686567,0.05463917525773196,0.20877391900782485,0.14544993439260787,-0.199628850114287,8.187,-1.1210947368421051,-1.0,0.8722222222222222,11.13009283213373
-0.07720588235294118,-0.544776119402985,-0.11134020618556702,-0.13315135990145438,0.05490805776390895,-0.3698221950649135,8.937,-1.1525894736842104,-1.076470588235294,0.8666666666666667,12.241972223726073
-0.20833333333333337,0.11380597014925373,0.08041237113402062,-0.13605453603773848,0.34087910229975044,-0.3500426218872821,7.437,-1.2736842105263158,-1.1705882352941177,0.8666666666666667,10.499637343066736
-0.14583333333333334,-0.5746268656716418,-0.10515463917525773,0.05565027505984126,0.003138863466790163,-0.0570378919893483,9.688,-1.2736842105263158,-1.2647058823529411,0.8722222222222222,6.569883467964748
-0.17156862745098042,-3.1585820895522385,-0.4484536082474227,0.027654362463080392,0.11676278057727155,0.015638083599248648,8.562000000000001,-1.3684210526315788,-1.2853176470588235,0.8722222222222222,5.509796447215651
-0.3137254901960785,-4.723880597014925,0.17422680412371136,-0.03533644087963157,0.004928824249374249,0.26679038329523763,8.562000000000001,-1.463157894736842,-1.3970823529411764,0.8722222222222222,8.239008340332676
0.5955882352941176,-2.998134328358209,0.5051546391752577,0.0337994652780694,-0.40990469469590884,0.04139980839009965,7.437,-1.3684210526315788,-1.3588235294117645,0.8722222222222222,10.231549758471381
-0.035539215686274515,-1.889925373134328,0.07525773195876288,0.32929352314562077,-0.5591661061553334,0.010576263003447469,7.437,-1.3368421052631578,-1.452941176470588,0.8666666666666667,9.559310817793722
-0.43504901960784315,-1.3246268656716416,0.42371134020618556,-0.12529850641806298,-0.4466595362274096,0.061639547076440274,8.937,-1.431578947368421,-1.6058823529411765,0.8722222222222222,9.038781187735488
0.00857843137254902,-1.2742537313432836,0.24020618556701032,-0.03636109128067302,-0.22725150970511593,0.6274168118828313,8.562000000000001,-1.4947368421052631,-1.6441411764705882,0.8722222222222222,9.667891422655078
0.11642156862745098,-0.5,-0.10824742268041238,-0.0790380604431753,-0.43029995626173856,0.36568824918339476,10.750000000000002,-1.463157894736842,-1.6441411764705882,0.8722222222222222,9.102947882032636
0.1875,0.2537313432835821,0.06494845360824743,-0.38733464914122545,-0.49619036067526,0.25988790066459966,9.312000000000001,-1.4,-1.661741176470588,0.8777777777777778,7.468299337364124
0.2659313725490196,-0.33768656716417905,-0.05257731958762887,0.10003499489074595,-0.2664726011033804,0.32244777875845837,8.562000000000001,-1.305263157894737,-1.5676235294117646,0.8777777777777778,7.974988860934606
0.3590686274509804,-4.087686567164178,-0.35360824742268043,0.1107882249191618,-0.1577775082422732,0.020699904195049825,7.437,-1.4,-1.6793882352941174,0.8777777777777778,10.777540336335754
0.411764705882353,-5.981343283582089,0.11134020618556702,0.07596410924005095,-0.08606146144600899,-0.0814191202540717,10.000000000000002,-1.4,-1.585270588235294,0.8722222222222222,12.036210737328098
-0.5441176470588236,-2.3078358208955225,0.30721649484536084,-0.13622531110457872,0.08112896171248159,-0.4659590679008154,8.187,-1.1841684210526315,-1.5676235294117646,0.8722222222222222,10.2062900789326
-0.11151960784313726,-1.5223880597014923,0.11443298969072166,0.6872660591553633,0.356566068665395,0.05059557486741952,9.688,-1.2736842105263158,-1.511764705882353,0.8722222222222222,8.526258776774494
0.6433823529411765,-1.6473880597014925,0.2649484536082474,0.04370161956354372,0.3890646995475479,-0.1136156184699874,8.562000000000001,-1.2736842105263158,-1.4911999999999999,0.8722222222222222,9.810951540493678
0.24754901960784317,-0.5205223880597015,-0.004123711340206186,0.056674925460882715,-0.08829983129527738,-0.3500426218872821,8.562000000000001,-1.2421052631578946,-1.511764705882353,0.8722222222222222,12.15950484968379
-0.39583333333333337,0.29477611940298504,-0.006185567010309279,-0.27637564915522334,0.33505345991700763,-0.3725831881171687,11.5,-1.3684210526315788,-1.6058823529411765,0.8722222222222222,11.915069390710713
-0.5294117647058824,-0.4440298507462686,-0.1350515463917526,0.0030739512031243443,0.2933661186519794,-0.1711136759680449,15.563,-1.2736842105263158,-1.661741176470588,0.8777777777777778,9.268094674146862
-0.3811274509803922,-3.9776119402985075,-0.7381443298969073,0.07579333417321071,0.19229030444035242,-0.01793891114279464,15.188,-1.3684210526315788,-1.7176470588235293,0.8777777777777778,8.473433270100749
