Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
0.4338235294117647,-0.9626865671641791,0.12371134020618557,0.20655384313890174,-0.546618003256479,-0.1964152352501867,17.812,-0.12109473684210526,-1.9853176470588236,0.9277777777777778,0.09621720396769393
-0.16544117647058826,-0.0335820895522388,-0.09690721649484536,-0.11847030333571298,0.06858085881362723,-0.36752891121823156,20.000000000000004,-0.15267368421052632,-1.9470588235294117,0.9277777777777778,1.0819087323349716
-0.3517156862745098,-0.018656716417910446,-0.11237113402061856,0.011265555228936576,0.203496855623307,-0.26310905922556405,20.75,-0.15267368421052632,-1.9264470588235292,0.9277777777777778,5.5265977281258145
-0.47303921568627455,-1.0951492537313432,-0.17628865979381445,0.060429177340108345,-0.08538884784598251,-0.13385535715632801,22.25,-0.12109473684210526,-1.9647058823529409,0.9277777777777778,16.917764894623183
-0.6225490196078431,-4.751865671641791,-0.39793814432989694,0.03277481487702796,-0.05983688201328321,-0.04692179449461002,24.438,0.0,-1.9088,0.9277777777777778,34.578763912421095
0.286764705882353,-4.184701492537313,0.6474226804123712,-0.02492196139363653,-0.11878062137735095,0.1968754007588959,27.813000000000002,-0.18425263157894736,-2.041176470588235,0.9277777777777778,50.41253506923681
-0.020833333333333336,-2.1082089552238803,0.3618556701030928,0.14475846526407146,-0.635814652685125,-0.03817864982913526,28.938000000000002,-0.31056842105263155,-2.020564705882353,0.9277777777777778,57.156721083875055
-0.39950980392156865,-1.7332089552238805,-0.3051546391752577,0.38784697434174614,-0.42492272294568006,-0.7520688588649753,31.125,-0.2789052631578947,-2.0588235294117645,0.9277777777777778,60.060701606844255
-0.23651960784313728,-1.333955223880597,0.4298969072164948,0.010582454961575609,-0.2796969930864143,0.6182135017086473,33.75,-0.4052210526315789,-2.1558588235294116,0.9277777777777778,70.85143529806965
-0.21446078431372548,-1.2630597014925373,0.07010309278350516,0.19050938562969807,-0.24518052140418195,0.35878576655275685,35.563,-0.24741052631578947,-2.0588235294117645,0.9222222222222223,89.34396397993166
-0.08333333333333334,-0.47388059701492535,-0.33402061855670107,-0.28542112851523677,-0.670103244349862,0.21021265681459855,37.438,-0.3421473684210526,-2.079435294117647,0.9277777777777778,103.9077259193804
0.13357843137254902,-0.08955223880597014,-0.2793814432989691,-0.011265555228936576,-0.6972209664318033,0.16283069681127935,42.25,-0.4052210526315789,-2.0029647058823525,0.9333333333333333,111.73543593322145
0.4669117647058824,-0.6958955223880596,-0.19484536082474227,0.2668150450034295,-0.45898711007707493,0.34452817947963577,45.563,-0.12109473684210526,-1.8146823529411764,0.9388888888888889,123.3949884779702
0.2965686274509804,-6.0205223880597005,0.5505154639175258,0.046943546242248634,-0.4719872975267667,0.049675243850001126,48.187,-0.0895157894736842,-1.7382588235294116,0.9388888888888889,145.01068226001988
-0.795343137254902,-4.848880597014926,0.25876288659793817,0.10140119542546788,-0.158898530908984,-0.37626451218684226,51.875,-0.18425263157894736,-1.529411764705882,0.9388888888888889,171.78298105048407
