Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.3590686274509804,-1.6529850746268655,-0.32783505154639175,0.1816318817452652,-0.45383408129435854,-0.4884996341307021,34.812,0.25263157894736843,0.5647058823529412,0.9166666666666666,0.3555178548632437
-0.18627450980392157,-1.2257462686567164,0.33402061855670107,0.06828203082349978,-0.09390494462883124,0.24332948604793264,38.187,0.37894736842105264,0.41468235294117645,0.9166666666666666,3.9763653782463297
0.09803921568627452,-0.9085820895522387,-0.034020618556701035,0.007511303349710942,-0.04885821084782393,0.2888707840164151,38.938,0.28421052631578947,0.49119999999999997,0.9166666666666666,20.17067920535861
0.3774509803921569,0.5167910447761194,-0.12577319587628866,-0.2565713405842747,-0.5979387884869135,0.5331206010817662,41.125,0.12631578947368421,0.47058823529411764,0.9166666666666666,61.14133630537789
0.38848039215686275,-0.029850746268656716,-0.25463917525773194,-0.058382676129285126,-0.21940802652229366,0.17847632410739206,43.00000000000001,0.15789473684210525,0.47058823529411764,0.9166666666666666,123.02180821207224
0.18137254901960784,-2.4832089552238803,-0.2917525773195876,0.1686585758479262,-0.06858085881362723,0.2258507404138472,47.438,0.12631578947368421,0.3382588235294117,0.9111111111111111,174.17295324596535
0.19975490196078433,-6.216417910447761,0.10927835051546392,-0.03874914262517672,-0.16270633249164748,-0.09107505224010078,51.5,0.12631578947368421,0.20588235294117643,0.9166666666666666,186.17212782194656
-0.3737745098039216,-3.7873134328358202,0.4123711340206186,-0.12649393188594465,0.16584519595843764,-0.19089324914567632,50.00000000000001,0.09473684210526316,0.18823529411764703,0.9111111111111111,178.09989028242853
0.35661764705882354,-2.2705223880597014,0.1577319587628866,0.3279273226108988,0.2821595674690249,-0.7014732839975558,51.12500000000001,0.12631578947368421,0.18823529411764703,0.9,196.86767048281234
0.8161764705882354,-1.251865671641791,-0.10824742268041238,-0.32434384579851344,0.4121467400293304,0.3068096951592097,49.25,0.3473684210526316,0.1499764705882353,0.8888888888888888,247.43582739537442
0.26715686274509803,-0.12313432835820895,-0.1402061855670103,-0.11488682652332759,0.06611460894686352,-0.14765277872073987,50.375,0.28421052631578947,0.20588235294117643,0.8833333333333333,282.4735127592939
-0.5575980392156863,0.3694029850746269,-0.10824742268041238,0.10771707330729713,0.4919304745417591,-0.43146174214135374,47.813,0.37894736842105264,0.20588235294117643,0.8777777777777778,272.4259388320369
-0.803921568627451,-0.2891791044776119,-0.07422680412371134,0.046772771175408394,0.6501563918507165,-0.2893309495251243,44.812,0.4684631578947368,0.20588235294117643,0.8722222222222222,244.40903182701066
-0.36887254901960786,-1.8488805970149254,-0.5247422680412371,0.10873892411707892,0.5701484528049459,-0.18629159405858434,42.25,0.3473684210526316,0.35882352941176465,0.8722222222222222,234.01352669632377
-0.02450980392156863,-4.871268656716418,-0.16907216494845362,-0.06077072747378883,0.35611765959871067,0.07405647211472453,40.375,0.37894736842105264,0.3206117647058823,0.8722222222222222,234.69971929290148
0.028186274509803922,-4.386194029850746,0.8092783505154639,-0.23199092932431864,0.026893517548599092,0.3946635888383461,41.125,0.5000421052631578,0.2823529411764706,0.8777777777777778,219.3006917784273
-0.12009803921568629,-1.9552238805970148,0.33608247422680415,0.38869805008468766,-0.43523245599526605,0.0823394512714901,42.625,0.43679999999999997,0.2264470588235294,0.9,187.48570913567397
-0.21446078431372548,-1.2070895522388059,-0.08144329896907217,0.02509273646047677,-0.45428249036104285,-0.6481167160778811,46.687000000000005,0.5000421052631578,0.01764705882352941,0.9333333333333333,165.09312770330015
0.015931372549019607,-0.6007462686567164,0.12783505154639174,0.08535393832500456,-0.08740301316190877,0.4659590679008154,46.312000000000005,0.5315368421052631,0.07350588235294117,0.9388888888888889,167.0270360438332
-0.09313725490196079,-0.6436567164179103,-0.29278350515463913,0.09286524167471549,-0.11250656992792377,0.43376256968489973,46.687000000000005,0.43679999999999997,0.07350588235294117,0.9388888888888889,183.80231956192284
0.4816176470588236,0.19402985074626863,-0.12577319587628866,-0.23318635479220037,-0.34468690388241396,0.5455375261200504,47.062,0.41052631578947363,0.09411764705882351,0.9333333333333333,201.59138352650115
0.6384803921568628,-0.5764925373134328,-0.13195876288659794,-0.14441691513039095,-0.37404667129777674,-0.008743144665474762,49.25,0.18947368421052632,0.1323764705882353,0.9388888888888889,215.71602730644764
0.21323529411764705,-5.143656716417911,0.027835051546391754,0.24069765814191127,-0.01434173916559159,-0.41260249998114074,51.5,0.09473684210526316,0.0,0.9444444444444444,224.08551254775003
-0.4718137254901961,-5.391791044776119,0.5917525773195876,-0.06384467867691317,0.1665178095584641,-0.34544851049705416,52.625,0.18947368421052632,0.0,0.9388888888888889,226.33807721776856
-0.38357843137254904,-2.1100746268656714,0.36804123711340203,0.1201780540041154,0.39063045579678984,-0.5381748779807032,51.12500000000001,0.22105263157894733,0.09411764705882351,0.9333333333333333,232.26230455418764
0.2022058823529412,-1.0205223880597014,0.2597938144329897,-0.13127283416621174,0.40990469469590884,0.5027572212038232,50.75,0.25263157894736843,0.11176470588235293,0.9333333333333333,252.75069484200088
0.6335784313725491,-1.052238805970149,0.021649484536082477,-0.03414101541174989,0.13312603602709566,-0.6214346602696117,51.5,0.3473684210526316,0.0,0.9333333333333333,278.34761320811236
0.2622549019607843,0.11753731343283581,-0.18865979381443299,0.04591889584120719,-0.4464353316940674,-0.3008275435459901,50.375,0.3157894736842105,0.07350588235294117,0.9333333333333333,285.0747417974178
-0.375,-0.08395522388059701,-0.11649484536082474,-0.38101877125939615,0.33594660256622305,-0.20192967765783298,50.375,0.3473684210526316,0.1323764705882353,0.9333333333333333,267.76002657801644
-0.4852941176470589,-0.669776119402985,-0.21237113402061855,0.124615406150702,0.3523098580160472,-0.41030167243759474,47.438,0.43679999999999997,0.35882352941176465,0.9277777777777778,249.68775910453215
