Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.41053921568627455,-0.16604477611940296,-0.1443298969072165,-0.04387239463038396,0.4276095018616327,-0.14811294422944907,17.437,-0.431578947368421,-1.5676235294117646,0.9166666666666666,0.0910042504098828
-0.07720588235294118,-1.2723880597014925,-0.44536082474226807,0.026800487128879186,0.3706872787817976,0.09107505224010078,15.937000000000001,-0.431578947368421,-1.4735058823529412,0.9111111111111111,0.9874579034159287
-0.09803921568627452,-5.770522388059701,-0.23814432989690723,0.018093758311286554,0.04908241538116608,0.4829776480261917,15.188,-0.15267368421052632,-1.4911999999999999,0.9111111111111111,4.830857974899965
-0.20710784313725492,-3.899253731343283,0.811340206185567,-0.09337756687523621,-0.1604679626423791,0.2244702438877196,14.813,-0.24741052631578947,-1.6235294117647057,0.9166666666666666,13.98889390583956
-0.3002450980392157,-1.835820895522388,0.07010309278350516,0.009048278951273116,-0.1862404575242674,0.1402976742782568,13.0,-0.18425263157894736,-1.588235294117647,0.9166666666666666,26.419778140039654
-0.21200980392156862,-1.0354477611940298,0.1175257731958763,0.08313386245608141,-0.3077115333017242,-0.5505993467158515,13.375,-0.15267368421052632,-1.588235294117647,0.9111111111111111,33.809565996676234
-0.05147058823529412,-1.5988805970149254,0.26288659793814434,0.18060723134422374,-0.006946665049453639,0.0827996167801993,14.813,-0.21574736842105263,-1.6823529411764706,0.9111111111111111,29.922818061645994
0.25980392156862747,-0.8115671641791045,-0.1958762886597938,0.41840171334985093,-0.20932249800604988,0.5505993467158515,12.25,-0.21574736842105263,-1.661741176470588,0.9111111111111111,20.217493229908296
0.33823529411764713,0.707089552238806,-0.1515463917525773,-0.4392278727305813,-0.7169436143976066,0.23734733443471306,11.5,-0.21574736842105263,-1.5499764705882353,0.9166666666666666,15.912767957685539
0.13848039215686275,-0.2686567164179104,-0.34329896907216495,0.28525035344839655,-0.051993398830460946,0.02208040072117742,12.625,-0.18425263157894736,-1.664705882352941,0.9166666666666666,18.910427520384783
0.11029411764705882,-4.645522388059701,-0.1752577319587629,0.060429177340108345,0.03271915993134195,-0.01977957317763143,13.0,-0.0895157894736842,-1.5676235294117646,0.9222222222222223,20.946890628030822
0.13112745098039216,-6.102611940298507,0.16082474226804125,-0.0908159408726326,0.09099028569538323,-0.2870301219815783,14.5,-0.12109473684210526,-1.588235294117647,0.9277777777777778,17.580798943759564
-0.5502450980392157,-1.4888059701492538,0.4443298969072165,-0.08535393832500456,0.14119372374326009,-0.06991498253634176,14.5,-0.15267368421052632,-1.661741176470588,0.9277777777777778,14.311299641355125
-0.27818627450980393,-1.9160447761194026,-0.18762886597938144,1.0,0.12684830909351535,0.03265666372462488,14.813,-0.0895157894736842,-1.661741176470588,0.9277777777777778,17.146726107536637
0.6188725490196079,-1.5335820895522387,0.2556701030927835,0.04387239463038396,0.08942085396198815,0.18168993897149235,14.813,0.031578947368421054,-1.7588235294117647,0.9277777777777778,23.741893456555815
0.4338235294117647,-0.9626865671641791,0.12371134020618557,0.20655384313890174,-0.546618003256479,-0.1964152352501867,17.812,-0.12109473684210526,-1.9853176470588236,0.9277777777777778,27.167099351279003
-0.16544117647058826,-0.0335820895522388,-0.09690721649484536,-0.11847030333571298,0.06858085881362723,-0.36752891121823156,20.000000000000004,-0.15267368421052632,-1.9470588235294117,0.9277777777777778,25.378878767194564
-0.3517156862745098,-0.018656716417910446,-0.11237113402061856,0.011265555228936576,0.203496855623307,-0.26310905922556405,20.75,-0.15267368421052632,-1.9264470588235292,0.9277777777777778,23.6527906120973
-0.47303921568627455,-1.0951492537313432,-0.17628865979381445,0.060429177340108345,-0.08538884784598251,-0.13385535715632801,22.25,-0.12109473684210526,-1.9647058823529409,0.9277777777777778,27.803379984713878
-0.6225490196078431,-4.751865671641791,-0.39793814432989694,0.03277481487702796,-0.05983688201328321,-0.04692179449461002,24.438,0.0,-1.9088,0.9277777777777778,37.28697254326393
0.286764705882353,-4.184701492537313,0.6474226804123712,-0.02492196139363653,-0.11878062137735095,0.1968754007588959,27.813000000000002,-0.18425263157894736,-2.041176470588235,0.9277777777777778,46.671296416556984
-0.020833333333333336,-2.1082089552238803,0.3618556701030928,0.14475846526407146,-0.635814652685125,-0.03817864982913526,28.938000000000002,-0.31056842105263155,-2.020564705882353,0.9277777777777778,53.30987838405261
-0.39950980392156865,-1.7332089552238805,-0.3051546391752577,0.38784697434174614,-0.42492272294568006,-0.7520688588649753,31.125,-0.2789052631578947,-2.0588235294117645,0.9277777777777778,60.94316213329877
-0.23651960784313728,-1.333955223880597,0.4298969072164948,0.010582454961575609,-0.2796969930864143,0.6182135017086473,33.75,-0.4052210526315789,-2.1558588235294116,0.9277777777777778,73.78430184016054
-0.21446078431372548,-1.2630597014925373,0.07010309278350516,0.19050938562969807,-0.24518052140418195,0.35878576655275685,35.563,-0.24741052631578947,-2.0588235294117645,0.9222222222222223,89.3522687019109
-0.08333333333333334,-0.47388059701492535,-0.33402061855670107,-0.28542112851523677,-0.670103244349862,0.21021265681459855,37.438,-0.3421473684210526,-2.079435294117647,0.9277777777777778,101.80797548870157
0.13357843137254902,-0.08955223880597014,-0.2793814432989691,-0.011265555228936576,-0.6972209664318033,0.16283069681127935,42.25,-0.4052210526315789,-2.0029647058823525,0.9333333333333333,111.49641462554486
0.4669117647058824,-0.6958955223880596,-0.19484536082474227,0.2668150450034295,-0.45898711007707493,0.34452817947963577,45.563,-0.12109473684210526,-1.8146823529411764,0.9388888888888889,124.8974969139833
0.2965686274509804,-6.0205223880597005,0.5505154639175258,0.046943546242248634,-0.4719872975267667,0.049675243850001126,48.187,-0.0895157894736842,-1.7382588235294116,0.9388888888888889,145.2702077952472
-0.795343137254902,-4.848880597014926,0.25876288659793817,0.10140119542546788,-0.158898530908984,-0.37626451218684226,51.875,-0.18425263157894736,-1.529411764705882,0.9388888888888889,170.70033120034947
