Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.33210784313725494,-0.583955223880597,-0.1350515463917526,0.18129033161158473,-0.2693872600368284,0.4875793031132837,35.563,-0.0895157894736842,0.3,0.9333333333333333,0.3657603441810225
0.3700980392156863,0.5485074626865671,-0.24536082474226803,-0.23574518120354426,-0.3121919484844141,0.36476791816597637,37.062,-0.12109473684210526,0.35882352941176465,0.9333333333333333,4.051984276965642
0.5416666666666667,0.1417910447761194,-0.2175257731958763,0.2277215526533126,-0.28619524906918364,0.13109436410407282,39.625,-0.3421473684210526,0.43232941176470585,0.9333333333333333,20.364027856725865
0.11029411764705882,-1.7817164179104477,-0.47628865979381446,0.254183289239771,-0.04975502898119256,-0.4724013850227442,44.063,-0.24741052631578947,0.35882352941176465,0.9388888888888889,61.28750566655775
0.004901960784313726,-7.4440298507462686,-0.08556701030927835,-0.08125533672083876,-0.17772436074141867,-0.39328309231221853,47.062,-0.21574736842105263,0.2647058823529412,0.9388888888888889,123.30406714996275
-0.11397058823529413,-3.076492537313433,0.6309278350515464,0.1604641722308543,0.04796139271445531,-0.40202623697769324,46.687000000000005,-0.15267368421052632,0.18823529411764703,0.9333333333333333,177.7701003817272
0.08210784313725492,-1.5597014925373134,0.08762886597938145,0.15005249233611892,0.3729256486310659,-0.8344083101364654,46.687000000000005,0.0,0.3206117647058823,0.9277777777777778,200.30383513052664
0.7720588235294118,-2.104477611940298,0.22577319587628866,0.04079844342725962,0.2900030506518471,0.3725831881171687,45.563,0.0,0.2823529411764706,0.9277777777777778,204.96156353140984
0.34681372549019607,-1.052238805970149,-0.22474226804123712,0.17122020185052983,-0.10622884299434344,-0.12971386757794523,44.812,0.09473684210526316,0.2823529411764706,0.9222222222222223,219.02106470165683
-0.27083333333333337,0.20149253731343283,-0.021649484536082477,-0.4228418650876972,0.5024644121246872,-0.4898801306568296,45.187000000000005,0.15789473684210525,0.3206117647058823,0.9222222222222223,233.64724009425126
-0.6200980392156863,-0.03171641791044776,-0.043298969072164954,0.1734374781281933,0.5351872475401823,-0.38960176824254494,41.875,0.37894736842105264,0.2647058823529412,0.9222222222222223,222.27786773130535
-0.4852941176470589,-0.6902985074626865,-0.3237113402061856,0.0667450552219376,0.447332149827436,-0.10579280482193103,38.562000000000005,0.22105263157894733,0.43232941176470585,0.9222222222222223,195.37772838633865
-0.08455882352941178,-4.098880597014925,-0.5134020618556702,0.10976357451812035,0.21492761133960372,0.26725054880394683,34.438,0.25263157894736843,0.49119999999999997,0.9222222222222223,185.14459904084174
0.17524509803921567,-5.061567164179104,0.6010309278350515,-0.1017399459678887,-0.06432097268012629,0.5055182142560783,32.625,0.28421052631578947,0.41468235294117645,0.9277777777777778,186.95149797158376
0.006127450980392158,-2.216417910447761,0.4515463917525773,0.058382676129285126,-0.32944834658345373,0.18168993897149235,33.75,0.22105263157894733,0.49119999999999997,0.9277777777777778,168.69224734450378
-0.3590686274509804,-1.6529850746268655,-0.32783505154639175,0.1816318817452652,-0.45383408129435854,-0.4884996341307021,34.812,0.25263157894736843,0.5647058823529412,0.9166666666666666,130.15496322074293
-0.18627450980392157,-1.2257462686567164,0.33402061855670107,0.06828203082349978,-0.09390494462883124,0.24332948604793264,38.187,0.37894736842105264,0.41468235294117645,0.9166666666666666,105.16518864799102
0.09803921568627452,-0.9085820895522387,-0.034020618556701035,0.007511303349710942,-0.04885821084782393,0.2888707840164151,38.938,0.28421052631578947,0.49119999999999997,0.9166666666666666,109.18536955023586
0.3774509803921569,0.5167910447761194,-0.12577319587628866,-0.2565713405842747,-0.5979387884869135,0.5331206010817662,41.125,0.12631578947368421,0.47058823529411764,0.9166666666666666,124.75562702810798
0.38848039215686275,-0.029850746268656716,-0.25463917525773194,-0.058382676129285126,-0.21940802652229366,0.17847632410739206,43.00000000000001,0.15789473684210525,0.47058823529411764,0.9166666666666666,136.8062266424939
0.18137254901960784,-2.4832089552238803,-0.2917525773195876,0.1686585758479262,-0.06858085881362723,0.2258507404138472,47.438,0.12631578947368421,0.3382588235294117,0.9111111111111111,149.33014925607694
0.19975490196078433,-6.216417910447761,0.10927835051546392,-0.03874914262517672,-0.16270633249164748,-0.09107505224010078,51.5,0.12631578947368421,0.20588235294117643,0.9166666666666666,166.9066524854224
-0.3737745098039216,-3.7873134328358202,0.4123711340206186,-0.12649393188594465,0.16584519595843764,-0.19089324914567632,50.00000000000001,0.09473684210526316,0.18823529411764703,0.9111111111111111,186.90607278735388
0.35661764705882354,-2.2705223880597014,0.1577319587628866,0.3279273226108988,0.2821595674690249,-0.7014732839975558,51.12500000000001,0.12631578947368421,0.18823529411764703,0.9,211.5477790086424
