Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
0.5588235294117647,-1.9757462686567162,0.48041237113402063,0.11539915172384832,0.05087237616375017,0.3942034233296369,15.563,-0.057936842105263155,0.45294117647058824,0.9388888888888889,0.07100188947899708
0.18504901960784315,-1.7182835820895521,-0.4041237113402062,0.03567799101331206,0.07754536466316025,-0.02392106275601421,16.687,0.0,0.37647058823529406,0.9388888888888889,0.7925807899708437
-0.3357843137254902,-0.30970149253731344,-0.14948453608247422,-0.1816318817452652,0.33101777831684887,-0.5413960365416676,13.375,-0.026273684210526314,0.35882352941176465,0.9388888888888889,3.9778159076397808
-0.41421568627450983,0.251865671641791,0.05567010309278351,0.008706728817592631,0.4912615364258857,-0.4158236585421051,10.375,-0.057936842105263155,0.2823529411764706,0.9333333333333333,11.72686174997117
-0.2610294117647059,-0.05597014925373134,-0.30103092783505153,0.14202886378588725,0.16293053702498964,-0.18905258711083953,7.437,-0.15267368421052632,0.2264470588235294,0.9333333333333333,22.12508368806548
0.09313725490196079,-1.5130597014925373,-0.5525773195876289,0.04267696916250228,0.2070804526726283,0.36568824918339476,6.312,-0.21574736842105263,0.1499764705882353,0.9333333333333333,26.918283368073446
0.007352941176470589,-5.309701492537314,-0.2371134020618557,-0.030899088733044977,0.026669313015256938,0.5929194861233695,4.125000000000001,-0.18425263157894736,0.1323764705882353,0.9333333333333333,19.442819709498394
-0.023284313725490197,-4.432835820895522,0.9103092783505154,-0.07067288175926315,-0.34132751136643474,0.18537126304116594,3.7500000000000004,-0.15267368421052632,0.07350588235294117,0.9388888888888889,5.665365539199298
-0.5428921568627452,-2.251865671641791,-0.1350515463917526,0.20348269152703707,-0.19341132710706319,0.27690648078997593,5.563000000000001,-0.026273684210526314,0.1499764705882353,0.9333333333333333,-0.8228167917698745
-0.340686274509804,-1.6100746268656716,-0.03505154639175258,0.057016475594563194,-0.6037644308696564,-0.025301559282141804,5.938,0.0,0.09411764705882351,0.9333333333333333,3.2321785406310064
