Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.17647058823529413,-1.632462686567164,-0.3597938144329897,0.47695516454597636,0.08292259797921882,-0.9921771863519436,11.5,0.25263157894736843,-1.529411764705882,0.9444444444444444,0.042561816576539256
0.04656862745098039,-1.050373134328358,0.2835051546391753,-0.08603703859236551,-0.08740301316190877,0.4503209843015668,11.125,0.25263157894736843,-1.529411764705882,0.9388888888888889,0.4635147894829312
0.00857843137254902,-0.8992537313432835,-0.14742268041237114,0.14646621593247386,-0.017704807165723906,0.5685382578586462,11.125,0.09473684210526316,-1.6823529411764706,0.9333333333333333,2.2752999610502087
0.17892156862745098,0.3544776119402985,-0.05670103092783505,-0.545237195369476,-0.4623501780772073,0.36016626307888444,9.312000000000001,0.06315789473684211,-1.5499764705882353,0.9388888888888889,6.599336144107154
0.3737745098039216,0.23880597014925373,-0.16907216494845362,-0.03226248967650723,-0.22142586732237304,0.1435112891423571,10.750000000000002,0.031578947368421054,-1.6999999999999997,0.9388888888888889,12.43065527317819
-0.04411764705882353,-0.9832089552238806,-0.4020618556701031,0.19682526351152735,-0.1512792522595039,-0.41122200345501314,11.5,0.09473684210526316,-1.529411764705882,0.9388888888888889,15.757482919124033
-0.17892156862745098,-6.572761194029851,-0.331958762886598,0.0010246504010414479,0.021292079699198378,-0.4153634930333959,10.375,0.09473684210526316,-1.511764705882353,0.9388888888888889,13.844608056073547
-0.16544117647058826,-4.2835820895522385,0.6845360824742268,0.011094780162096335,0.1761549290080236,-0.4190448171030695,10.750000000000002,-0.026273684210526314,-1.4735058823529412,0.9388888888888889,10.152034133292378
0.2647058823529412,-2.210820895522388,0.2061855670103093,0.1751452287965957,0.23980328808812343,-0.6278769773915405,10.750000000000002,0.0,-1.4176470588235293,0.9388888888888889,10.730506277160671
0.6348039215686275,-1.6436567164179103,0.13608247422680414,0.09679026862078137,0.08718248411271975,0.6412142334472432,10.375,0.031578947368421054,-1.4558588235294116,0.9333333333333333,15.423701488016395
0.6948529411764706,-1.3376865671641789,-0.17422680412371136,-0.25230476350452835,-0.3570144777320793,0.2801276393509403,11.125,0.15789473684210525,-1.6235294117647057,0.9333333333333333,17.85945588835515
-0.22303921568627452,-0.43470149253731344,-0.26288659793814434,0.08808353980318874,-0.009188710382875186,-0.5368019251514398,14.813,0.0,-1.6999999999999997,0.9277777777777778,15.065680722738918
-0.8627450980392157,0.41977611940298504,-0.026804123711340205,-0.08962051540475091,0.7496627743289486,-0.6545514895029458,14.125,0.0,-1.7588235294117647,0.9333333333333333,11.614680657464021
-0.420343137254902,-0.1828358208955224,-0.3711340206185567,0.16012262209717382,0.3079320623509132,-0.1803094424453648,13.0,-0.057936842105263155,-1.7941176470588234,0.9388888888888889,12.673868334884576
-0.00857843137254902,-2.0895522388059704,-0.17422680412371136,0.16353812343397864,0.06611460894686352,0.41122200345501314,13.0,0.12631578947368421,-1.7205647058823528,0.9444444444444444,17.552140940163717
0.21568627450980393,-5.6138059701492535,0.5969072164948453,-0.05565027505984126,0.13491599680967978,0.596593266496179,13.750000000000002,0.06315789473684211,-1.776470588235294,0.95,21.707188032139697
-0.06740196078431374,-3.3451492537313428,0.856701030927835,-0.04574812077436695,-0.4840869913589368,0.061639547076440274,13.0,0.031578947368421054,-1.7382588235294116,0.9722222222222222,22.093964492461055
-0.3541666666666667,-1.7052238805970148,-0.042268041237113405,0.21611444729069554,-0.43478404692858175,0.09843770037944795,14.125,0.12631578947368421,-1.7205647058823528,0.9833333333333333,19.794875405314606
-0.38480392156862747,-1.1138059701492535,0.3082474226804124,-0.1865815590923725,-0.10421467767841719,-0.061639547076440274,14.125,0.09473684210526316,-1.6823529411764706,0.9888888888888889,18.6669250315955
-0.09436274509803923,-1.2593283582089552,0.05670103092783505,-0.29668948333543305,-0.1736886791412599,0.11913760457449776,14.125,0.12631578947368421,-1.6999999999999997,0.9666666666666667,20.655689421864125
0.23529411764705885,-0.14365671641791045,-0.40515463917525774,0.0001707750668402413,-0.41663083069617346,0.4774632056185454,13.0,0.06315789473684211,-1.6058823529411765,0.9444444444444444,22.90035152575047
0.636029411764706,0.36007462686567165,-0.0979381443298969,-0.3890396002183681,-0.36194697746560667,0.24470998257406024,12.625,-0.057936842105263155,-1.6441411764705882,0.9388888888888889,22.033495734437217
0.19975490196078433,-0.6958955223880596,-0.27113402061855674,0.39655090356807904,0.08112896171248159,0.021160069703759023,13.375,-0.057936842105263155,-1.529411764705882,0.9333333333333333,19.495490958878833
-0.45833333333333337,-4.986940298507463,-0.17216494845360827,-0.1266647069527849,-0.05871953483072558,-0.15915691643846983,13.0,-0.057936842105263155,-1.4558588235294116,0.9333333333333333,18.505604039092198
-0.4644607843137255,-5.442164179104477,0.42371134020618556,-0.05650415039404247,0.06095790467999398,-0.2502319686785706,11.5,-0.057936842105263155,-1.3793882352941176,0.9333333333333333,18.587060013206184
0.23897058823529413,-2.6100746268656714,0.2814432989690722,0.039773793026218175,0.2848500218691307,-0.3127843030755652,11.875000000000002,-0.21574736842105263,-1.3411764705882352,0.9333333333333333,17.967117492283155
0.5784313725490197,-1.8600746268656716,0.26082474226804125,0.2186760732932992,0.1483645933260559,0.5699187543847738,12.625,-0.0895157894736842,-1.3588235294117645,0.9333333333333333,17.84261626183749
0.741421568627451,-1.3656716417910446,0.08247422680412371,0.036531866347513264,0.1909450772402995,-0.701933449506265,15.188,-0.21574736842105263,-1.4558588235294116,0.9277777777777778,19.18541976693598
-0.05147058823529412,-0.2574626865671642,-0.09381443298969072,0.16353812343397864,-0.23980328808812343,-0.2879504529989967,16.313000000000002,-0.18425263157894736,-1.588235294117647,0.9277777777777778,19.50777020605779
-0.4632352941176471,0.17164179104477612,-0.10103092783505155,-0.13024818376517028,0.5970419703535449,-0.2235499128703012,19.312,-0.21574736842105263,-1.5499764705882353,0.9222222222222223,17.956655830447374
