Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.7806372549019609,0.5783582089552238,-0.11443298969072166,-0.06077072747378883,0.726356529313824,-0.6922699738233719,6.687,0.06315789473684211,0.47058823529411764,0.7055555555555556,0.013406259896470428
-0.3627450980392157,-0.3787313432835821,-0.14536082474226802,0.28986128025308305,0.36754841531500737,-0.1356960191911648,6.687,0.25263157894736843,0.3,0.7055555555555556,0.14698574889629473
0.3970588235294118,-0.7182835820895522,-0.563917525773196,-0.057187250661403434,0.33034516471682235,0.4199651481204879,7.437,0.5631157894736841,0.05585882352941176,0.7055555555555556,0.7306555361743391
0.16176470588235295,-5.641791044776119,-0.2329896907216495,-0.2695446464816137,0.1443289117258971,0.7433332578963647,4.5,0.5315368421052631,-0.01764705882352941,0.7055555555555556,2.1716275637306746
-1.030637254901961,-5.365671641791044,0.7494845360824742,0.13144360923305198,-0.3960113645970016,0.49678261328746764,2.625,0.22105263157894733,0.03529411764705882,0.7055555555555556,4.288998948402127
-0.09558823529411765,-1.2537313432835822,0.2567010309278351,0.18146110667842494,-0.49237888360844334,-0.23780749994342226,-2.5620000000000003,0.09473684210526316,0.05585882352941176,0.7111111111111111,5.934841123899652
0.20465686274509806,-1.6865671641791045,-0.2793814432989691,0.8641190386203614,-0.2821595674690249,-1.1163766115222424,-4.063,0.22105263157894733,-0.01764705882352941,0.7111111111111111,5.956198046867836
0.07352941176470588,-1.5559701492537312,0.20824742268041238,-0.2599868419210795,-0.35948072759884303,0.26356922473427324,-2.5620000000000003,0.25263157894736843,-0.09411764705882351,0.7111111111111111,4.495839679619027
-0.16176470588235295,-0.2611940298507463,0.09690721649484536,-0.13520066070353728,-0.28754047626923657,0.680773379802506,-2.938,0.28421052631578947,-0.05585882352941176,0.7166666666666667,2.6806832259373428
0.48774509803921573,1.0,-0.10618556701030928,-0.4168647377482887,-0.2727466525528075,0.5556611673116527,-1.8130000000000002,0.18947368421052632,0.07350588235294117,0.7222222222222222,1.3496834581093562
0.27941176470588236,0.061567164179104475,-0.41340206185567013,0.07989193577737651,-0.16069216717572124,-0.09935803139686634,-0.6880000000000001,0.4684631578947368,0.0,0.7277777777777777,0.7578469870187721
-0.12377450980392159,-2.3805970149253732,-0.4247422680412371,0.15244054368062263,-0.06297574548007337,-0.10947412889160461,0.375,0.41052631578947363,0.18823529411764703,0.7333333333333333,0.8260173603369048
