Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
-0.04779411764705883,-0.4123134328358209,-0.10824742268041238,0.2475258612242613,-0.04302889298092792,0.24148882401309585,-2.5620000000000003,0.031578947368421054,-0.7911999999999999,0.8611111111111112,0.0024364471995593252
-0.05514705882352941,-5.899253731343283,-0.588659793814433,0.04250619409566203,0.029135562882020634,-0.10441230829580343,-2.5620000000000003,0.12631578947368421,-0.7559058823529411,0.8611111111111112,0.035668587008883784
0.3026960784313726,-4.930970149253731,0.4721649484536083,-0.2227718753062053,0.04034211406497522,-0.38040600176522504,-1.4380000000000002,0.09473684210526316,-0.6588235294117647,0.8611111111111112,0.2273464552058174
-0.24632352941176475,-1.6361940298507462,0.4350515463917526,0.04899284704433153,0.39623556913034375,-0.6435150609907891,-0.312,0.09473684210526316,-0.6588235294117647,0.8611111111111112,0.8340091729486439
-0.03921568627450981,-1.9776119402985075,0.004123711340206186,0.9216450398241857,-0.30614210156832916,0.974698440717858,0.75,0.06315789473684211,-0.602964705882353,0.8611111111111112,1.9358770705781878
0.3811274509803922,-2.009328358208955,-0.008247422680412371,0.0916698162068338,0.19878856042312176,-0.340386689901253,-0.312,0.0,-0.6970823529411765,0.8611111111111112,2.893131295567965
0.015931372549019607,-0.4944029850746269,0.16288659793814433,-0.18555690869133107,-0.11855641684400879,-0.17249417249417248,-0.6880000000000001,-0.057936842105263155,-0.7911999999999999,0.8611111111111112,2.606329606660251
-0.4338235294117647,0.23320895522388058,0.08762886597938145,-0.17770685479919932,-0.031826017282126494,-0.10625297033064024,-0.312,-0.12109473684210526,-0.9823529411764704,0.8611111111111112,1.0053484570841795
-0.45833333333333337,-0.2873134328358209,-0.3,0.057358025728243674,0.20596310549007069,-0.21343381537556294,1.125,-0.2789052631578947,-1.2823529411764705,0.8611111111111112,-0.32461364143995153
-0.09926470588235295,-2.0988805970149254,-0.4154639175257732,0.06299080334271197,-0.06364835908009983,-0.05979888504160348,2.625,-0.3421473684210526,-1.3793882352941176,0.8611111111111112,-0.11324335255525927
-0.22794117647058826,-5.117537313432836,-0.08144329896907217,-0.022875460182813306,-0.2106677252061028,0.24701081011760623,3.375,-0.4947368421052631,-1.3588235294117645,0.8611111111111112,0.7757466768382333
0.2757352941176471,-3.401119402985074,0.8082474226804124,-0.07681798457425217,-0.5132225542409574,0.21343381537556294,4.125000000000001,-0.5263157894736842,-1.4146823529411765,0.8555555555555555,0.9826226908733972
-0.007352941176470589,-1.968283582089552,0.15051546391752577,0.29754055907837457,-0.6479143465172951,0.14305112363364791,5.563000000000001,-0.5894736842105263,-1.4352941176470586,0.8555555555555555,1.0842351753544608
-0.2377450980392157,-1.5671641791044775,0.07835051546391752,0.08689091392656673,-0.7877628430605023,-0.2226295818528828,5.563000000000001,-0.5894736842105263,-1.529411764705882,0.8611111111111112,2.4073517110884612
-0.04411764705882353,-1.1455223880597014,0.3288659793814433,0.10003499489074595,-0.3025548290348546,0.7414925958615279,7.437,-0.8105263157894737,-1.4735058823529412,0.8611111111111112,4.325905875071444
0.06740196078431374,-0.7779850746268656,-0.0577319587628866,-0.05291787399039741,-0.48095180337629984,0.2865699564728691,8.937,-0.6842105263157894,-1.511764705882353,0.8666666666666667,5.037428095043232
0.08700980392156862,-0.0671641791044776,-0.09587628865979382,-0.36138523775528775,-0.549753191239116,0.17387466902030008,10.750000000000002,-0.7789473684210525,-1.4911999999999999,0.8666666666666667,4.62727824113575
0.24264705882352944,-0.2294776119402985,0.07938144329896907,-0.030899088733044977,-0.37471928489780315,0.29438522642406134,9.312000000000001,-0.9315368421052631,-1.4352941176470586,0.8722222222222222,5.189926882829166
0.10784313725490197,-2.4944029850746268,-0.20824742268041238,0.028508237797281597,-0.23599181102130679,0.3068096951592097,8.937,-0.9315368421052631,-1.3206117647058822,0.8666666666666667,7.739640971380963
0.2806372549019608,-5.740671641791044,0.051546391752577324,-0.048651296910651044,-0.19946117402314822,-0.04324047042493644,10.000000000000002,-0.9946947368421052,-1.3970823529411764,0.8722222222222222,10.672290191105542
-0.13112745098039216,-3.526119402985074,0.45773195876288664,-0.0023908509357633786,0.01591117089898667,-0.37718484320426066,10.000000000000002,-0.9946947368421052,-1.1705882352941177,0.8722222222222222,11.856778271912777
-0.1519607843137255,-1.7649253731343282,0.07938144329896907,0.3499489074595109,0.11385179712797669,-0.5248376219250005,9.312000000000001,-0.9000421052631579,-1.076470588235294,0.8722222222222222,11.334701196640918
0.17524509803921567,-1.4794776119402986,0.4041237113402062,-0.2598160668542393,0.3287757329834272,0.32474860630200436,7.813,-0.9946947368421052,-1.1147294117647057,0.8722222222222222,11.118261713474507
0.28186274509803927,-1.548507462686567,0.05463917525773196,0.20877391900782485,0.14544993439260787,-0.199628850114287,8.187,-1.1210947368421051,-1.0,0.8722222222222222,12.132813886693675
-0.07720588235294118,-0.544776119402985,-0.11134020618556702,-0.13315135990145438,0.05490805776390895,-0.3698221950649135,8.937,-1.1525894736842104,-1.076470588235294,0.8666666666666667,12.364388676041
-0.20833333333333337,0.11380597014925373,0.08041237113402062,-0.13605453603773848,0.34087910229975044,-0.3500426218872821,7.437,-1.2736842105263158,-1.1705882352941177,0.8666666666666667,9.79889686910846
-0.14583333333333334,-0.5746268656716418,-0.10515463917525773,0.05565027505984126,0.003138863466790163,-0.0570378919893483,9.688,-1.2736842105263158,-1.2647058823529411,0.8722222222222222,6.415331915353244
-0.17156862745098042,-3.1585820895522385,-0.4484536082474227,0.027654362463080392,0.11676278057727155,0.015638083599248648,8.562000000000001,-1.3684210526315788,-1.2853176470588235,0.8722222222222222,6.005653881660225
-0.3137254901960785,-4.723880597014925,0.17422680412371136,-0.03533644087963157,0.004928824249374249,0.26679038329523763,8.562000000000001,-1.463157894736842,-1.3970823529411764,0.8722222222222222,8.375385620393144
0.5955882352941176,-2.998134328358209,0.5051546391752577,0.0337994652780694,-0.40990469469590884,0.04139980839009965,7.437,-1.3684210526315788,-1.3588235294117645,0.8722222222222222,9.876224898049507
