Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,HR,var
0.1629901960784314,-0.9347014925373134,-0.30927835051546393,0.08603703859236551,-0.48027918977627326,0.21113298783201695,48.87500000000001,-0.3421473684210526,0.49119999999999997,0.9388888888888889,0.6932566944719656
-0.32720588235294124,-3.3003731343283578,-0.24639175257731957,-0.10071809515810691,-0.5219628555571483,-0.0266820558082694,49.25,-0.431578947368421,0.41468235294117645,0.9388888888888889,7.650166491657816
-0.030637254901960786,-5.847014925373133,0.25463917525773194,-0.04370161956354372,-0.3346050508503233,-0.18859242160213033,49.25,-0.3421473684210526,0.39703529411764704,0.9444444444444444,38.17290239552218
0.7181372549019608,-3.1026119402985075,0.5164948453608248,-0.08859586500370946,-0.4370224167778501,-0.18813225609342113,48.562000000000005,-0.37372631578947363,0.49119999999999997,0.9444444444444444,113.21605180423535
0.38480392156862747,-1.8694029850746268,0.3051546391752577,-0.1099343495849606,-0.5020160030580029,0.4631980748485603,45.563,-0.31056842105263155,0.602964705882353,0.9444444444444444,220.50186507072888
0.20833333333333337,-1.4458955223880596,0.024742268041237116,0.07528100897269,-0.3554450459986842,-0.39282292680350933,44.438,-0.24741052631578947,0.5470588235294117,0.9444444444444444,294.75110892029284
-0.030637254901960786,-0.7779850746268656,-0.18762886597938144,-0.10003499489074595,-0.3467047446824933,-0.34452817947963577,44.438,0.031578947368421054,0.41468235294117645,0.9444444444444444,279.6667954471193
-0.2659313725490196,-0.022388059701492536,0.08762886597938145,-0.3026638110835818,0.24316635608825576,-0.21113298783201695,41.875,-0.0895157894736842,0.47058823529411764,0.95,210.08051332708135
-0.3639705882352941,-0.26492537313432835,-0.32577319587628867,0.09849801928918378,0.062078927346704754,-0.2824284668944863,41.875,-0.12109473684210526,0.39703529411764704,0.95,173.82998932918576
0.031862745098039214,-1.8320895522388059,-0.7938144329896908,0.0032447262699645853,0.09659172354478394,0.2916317770686703,38.562000000000005,-0.18425263157894736,0.45294117647058824,0.95,190.84958033464704
-0.02450980392156863,-6.011194029850746,-0.4556701030927835,-0.006486652948669495,-0.139624292009865,0.4457193292144748,35.187000000000005,-0.21574736842105263,0.43232941176470585,0.9333333333333333,201.45563233506897
0.411764705882353,-2.6417910447761193,0.8288659793814434,0.0015369756015621721,-0.5531162592392483,0.18767209058471193,35.563,-0.057936842105263155,0.43232941176470585,0.9333333333333333,174.38344383239652
-0.32720588235294124,-1.841417910447761,-0.07628865979381443,-0.16882935091476645,-0.30546948796830264,-0.2796674738422311,34.812,-0.2789052631578947,0.43232941176470585,0.9277777777777778,144.78964391152152
-0.4191176470588236,-2.003731343283582,-0.23402061855670103,0.4055991825193521,-0.2545934363203993,-0.10395214278709423,34.812,-0.15267368421052632,0.41468235294117645,0.9333333333333333,138.43278774378751
-0.3774509803921569,-0.9794776119402985,0.48041237113402063,-0.5341424152073797,-0.10376626861173288,0.3058893641417913,35.938,-0.15267368421052632,0.37647058823529406,0.9333333333333333,135.42498075524546
-0.33210784313725494,-0.583955223880597,-0.1350515463917526,0.18129033161158473,-0.2693872600368284,0.4875793031132837,35.563,-0.0895157894736842,0.3,0.9333333333333333,122.12980230069334
0.3700980392156863,0.5485074626865671,-0.24536082474226803,-0.23574518120354426,-0.3121919484844141,0.36476791816597637,37.062,-0.12109473684210526,0.35882352941176465,0.9333333333333333,116.07216369337868
0.5416666666666667,0.1417910447761194,-0.2175257731958763,0.2277215526533126,-0.28619524906918364,0.13109436410407282,39.625,-0.3421473684210526,0.43232941176470585,0.9333333333333333,125.95027595908897
0.11029411764705882,-1.7817164179104477,-0.47628865979381446,0.254183289239771,-0.04975502898119256,-0.4724013850227442,44.063,-0.24741052631578947,0.35882352941176465,0.9388888888888889,135.31840858558778
